branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,1,2541,77,51,74,51,4.567380211860328,4.4071154139169,-0.1602647979434284
bigram,0,1,14616,15,36,15,36,3.1737715636690456,5.090559790324834,1.9167882266557883
bigram,0,1,12035,31,29,31,29,4.427306377118634,4.90766833748283,0.4803619603641964
bigram,0,1,3919,33,20,33,20,4.623359480590532,4.960018121430767,0.336658640840235
bigram,0,1,16150,22,29,22,29,4.084748325022784,5.779622202931807,1.694873877909023
bigram,0,1,8422,24,19,24,19,4.293125536370401,5.416616490404857,1.1234909540344553
bigram,0,1,15965,25,24,25,24,5.652815115451813,3.782736863940954,-1.8700782515108587
bigram,0,1,6734,36,28,36,28,3.3875043967531786,4.006486410807286,0.6189820140541071
bigram,0,1,6180,16,7,16,7,4.747407558374107,4.361813349383218,-0.3855942089908888
bigram,0,1,2458,22,26,22,26,4.276471876666289,4.158721471491915,-0.11775040517437407
bigram,0,1,7995,23,24,23,24,3.6291558224221934,4.185690765579541,0.5565349431573479
bigram,0,1,14664,29,16,29,16,4.276712210238751,6.391872293315828,2.115160083077077
bigram,0,1,3025,52,39,52,39,4.401326775550842,4.259754000470425,-0.14157277508041766
bigram,0,1,11411,14,6,14,6,5.228785990604332,4.241833806037903,-0.9869521845664293
bigram,0,1,1923,23,29,23,29,4.353771873466346,3.910466255106289,-0.44330561836005744
bigram,0,1,8080,31,33,31,33,3.964599899328013,3.8301704198573576,-0.13442947947065553
bigram,0,1,1357,29,19,29,19,4.240837853016524,4.360631017308486,0.11979316429196185
bigram,0,1,381,35,36,35,36,3.927763640295182,3.8320471601974635,-0.09571648009771838
bigram,0,1,7919,5,12,5,12,4.415703740715981,4.527557889620463,0.11185414890448264
bigram,0,1,5736,28,32,28,31,4.620038267549327,3.810340777039528,-0.8096974905097989
bigram,0,1,3899,12,12,12,12,4.495816200971603,3.0709867531986674,-1.424829447772936
bigram,0,1,3804,47,46,47,46,3.9090924860632166,4.8047232906455575,0.8956308045823409
bigram,0,1,13402,44,66,44,63,4.427388812850537,3.8386770045652874,-0.5887118082852494
bigram,0,1,973,14,17,14,17,5.728079191276005,4.606763299773721,-1.1213158915022836
bigram,0,1,11860,32,38,32,38,4.094453889527358,4.242963493262467,0.1485096037351088
bigram,0,1,102,52,47,52,47,4.13918644333115,4.700095234227001,0.5609087908958506
bigram,0,1,11333,28,24,28,24,3.835156761409183,4.271560120750412,0.43640335934122954
bigram,0,1,9813,22,34,22,34,4.452892202206633,4.48388177046881,0.030989568262176803
bigram,0,1,1965,16,13,16,13,3.6037760351900943,6.080996751785278,2.477220716595184
bigram,0,1,10803,22,21,22,21,3.312860655513677,3.8925031675469306,0.5796425120332538
bigram,0,1,3399,19,23,19,23,4.324993371081195,4.368965431885875,0.043972060804679636
bigram,0,1,13283,9,12,9,12,5.171616315841675,4.009456319579233,-1.1621599962624414
bigram,0,1,7105,39,20,39,20,4.971932508003635,3.495761082880199,-1.4761714251234364
bigram,0,1,920,26,33,26,32,3.6843588208922973,5.171348737496318,1.486989916604021
bigram,0,1,12591,30,20,30,20,4.388125644379761,5.439368074043887,1.0512424296641258
bigram,0,1,2035,19,27,19,27,4.002759527218969,3.940363185549224,-0.06239634166974506
bigram,0,1,104,40,19,40,18,4.311909645795822,4.634783915783229,0.3228742699874072
bigram,0,1,11743,29,21,29,21,3.846473731614392,4.7396499289288405,0.8931761973144483
bigram,0,1,8364,89,60,88,60,3.729474588222095,4.659563295372451,0.9300887071503561
bigram,0,1,4344,44,47,43,47,5.037797328492161,4.828284195604477,-0.20951313288768425
bigram,0,1,9457,35,35,35,35,4.3329425833054955,3.7380782331739155,-0.59486435013158
bigram,0,1,4732,24,14,24,14,4.854348110655944,4.207820343252804,-0.64652776740314
bigram,0,1,12760,38,79,38,79,4.821371595032121,4.830763273789913,0.009391678757791233
bigram,0,1,4768,13,28,13,28,4.139666394545482,3.8745839098202333,-0.2650824847252484
bigram,0,1,12218,35,29,35,29,4.431092762308461,4.59863596126951,0.16754319896104874
bigram,0,1,1968,30,21,30,21,4.7638687014579775,4.037724629754112,-0.7261440717038656
bigram,0,1,97,18,17,18,17,4.604879077937868,4.355995355502648,-0.24888372243522028
bigram,0,1,11049,52,43,51,43,4.310610835637467,4.0979598083555,-0.21265102728196705
bigram,0,1,4292,16,23,16,23,5.563793182373047,4.54525428403007,-1.0185388983429773
bigram,0,1,11174,18,29,18,28,5.495554867717955,4.599180211280954,-0.8963746564370005
bigram,0,1,10817,42,26,42,26,4.3050791561670065,5.315088596338263,1.010009440171256
bigram,0,1,9036,16,16,16,16,5.195317722856998,4.9289912804961205,-0.266326442360878
bigram,0,1,2761,30,43,30,43,5.2527223815520605,3.476264612619267,-1.7764577689327936
bigram,0,1,3003,23,22,23,22,4.8147765547037125,4.772719792344353,-0.04205676235935929
bigram,0,1,14874,23,28,23,28,4.626599579401638,4.793789302664144,0.16718972326250547
bigram,0,1,5304,36,18,36,18,4.403850509681636,4.749175467011002,0.34532495732936574
bigram,0,1,10829,32,24,31,24,4.0671296576038,4.754857961942132,0.6877283043383313
bigram,0,1,13533,30,21,30,21,4.045041655749083,5.057587907427833,1.0125462516787502
bigram,0,1,11627,37,40,37,40,5.274390090961714,4.544178532063961,-0.7302115588977527
bigram,0,1,2510,26,22,26,22,4.161436171055986,5.03679464080117,0.8753584697451835
bigram,0,1,1709,52,50,52,49,3.8976896688915215,4.777667634524405,0.8799779656328832
bigram,0,1,7303,34,19,34,19,4.352403771680067,4.837070044951122,0.4846662732710545
bigram,0,1,8264,28,32,28,32,4.224326476454735,4.221756987273693,-0.0025694891810417175
bigram,0,1,2139,23,36,23,35,4.433286666870117,3.860267967606584,-0.5730186992635331
bigram,0,1,10016,47,50,47,50,4.187942469314216,4.24517027169466,0.057227802380444004
bigram,0,1,9349,48,24,48,24,4.446026478894055,4.31330926840504,-0.13271721048901508
bigram,0,1,8674,32,48,32,48,4.49558318965137,3.7268160696451864,-0.7687671200061836
bigram,0,1,3253,12,11,12,11,4.55981801232944,6.830653798512437,2.2708357861829978
bigram,0,1,1601,32,29,32,28,4.198066838551313,4.652608673120367,0.4545418345690546
bigram,0,1,16222,27,41,27,41,4.606502933634652,4.807535721985027,0.20103278835037486
bigram,0,1,7662,29,25,29,25,4.286005074607915,4.119261857531964,-0.1667432170759504
bigram,0,1,4444,38,27,37,27,4.640041749728353,4.859987313548724,0.2199455638203709
bigram,0,1,15516,17,22,17,22,4.64347545189016,4.6452975988557395,0.0018221469655790301
bigram,0,1,10033,10,25,10,25,3.367571264313301,4.120029173213989,0.7524579089006878
bigram,0,1,613,35,20,35,20,4.4670980576957975,5.147145932912826,0.6800478752170287
bigram,0,1,4560,32,26,32,26,4.959602588787675,5.187890333051865,0.22828774426418974
bigram,0,1,977,39,29,39,29,5.104732462037832,4.067139357248129,-1.0375931047897033
bigram,0,1,6028,42,26,41,26,5.144951730966568,4.606949793318143,-0.5380019376484251
bigram,0,1,13039,29,18,29,18,4.428341853207555,4.657246288326052,0.22890443511849679
bigram,0,1,503,12,24,12,24,3.7834571500619254,4.55360233632382,0.7701451862618947
bigram,0,1,1370,49,44,49,44,4.701681826491745,5.575623984744942,0.8739421582531968
bigram,0,1,7433,49,51,49,51,4.906643620559147,4.743167511972726,-0.16347610858642092
bigram,0,1,14788,29,39,29,39,5.656340529307209,4.802814112355311,-0.8535264169518975
bigram,0,1,3247,25,41,25,41,5.093428148031235,3.8093178939846593,-1.2841102540465754
bigram,0,1,2294,24,17,24,17,5.9804934070756035,3.437661427347099,-2.5428319797285046
bigram,0,1,8788,14,25,14,25,4.86284539103508,5.20951548576355,0.34667009472847
bigram,0,1,3500,29,14,29,14,5.197252666128093,5.782014514984829,0.5847618488567363
bigram,0,1,9148,31,31,31,31,5.077084318284066,5.209995276504947,0.13291095822088117
bigram,0,1,12256,27,22,27,22,4.64508839448293,5.128799663348631,0.4837112688657008
bigram,0,1,4503,20,24,20,24,4.197339845076203,4.881980550164978,0.6846407050887748
bigram,0,1,1535,32,22,32,22,4.052431484684348,3.6986059458418326,-0.35382553884251555
bigram,0,1,2580,71,45,70,45,4.556279139934292,4.300723490129329,-0.2555556498049629
bigram,0,1,1522,82,101,82,101,4.293055998436857,4.610154767142664,0.3170987687058071
bigram,0,1,7803,59,33,58,33,3.894714940591889,3.816369763603716,-0.07834517698817267
bigram,0,1,11925,35,26,35,26,5.179080753720233,3.7689530609462123,-1.4101276927740205
bigram,0,1,3598,35,23,35,21,3.7206837611539023,5.059881519794504,1.3391977586406019
bigram,0,1,9538,24,33,24,33,4.629016323635976,3.820842383937402,-0.8081739396985737
bigram,0,1,203,43,25,43,25,4.230322929673156,3.7739787006378176,-0.4563442290353388
bigram,0,1,11485,25,33,25,33,4.259964222609997,3.9158443718245537,-0.3441198507854435
bigram,0,1,4902,27,26,27,26,4.02461962563986,5.30514553303902,1.2805259073991593
bigram,0,1,4845,27,30,26,30,4.706649935907787,4.324459258963665,-0.38219067694412256
bigram,0,1,13201,24,16,24,16,4.659626414378484,3.9930114999297075,-0.6666149144487763
bigram,0,1,15764,44,32,44,32,5.025337780487131,5.619730801321566,0.5943930208344348
bigram,0,1,7246,32,23,32,23,3.4758730404864764,5.489998336557461,2.0141252960709846
bigram,0,1,3364,36,48,36,48,4.161107511597543,4.884150921056668,0.7230434094591249
bigram,0,1,7780,17,17,17,17,4.65644563296262,5.16157169815372,0.5051260651911003
bigram,0,1,1714,26,31,26,31,3.794035532287895,4.285188175016834,0.49115264272893855
bigram,0,1,11817,24,37,24,37,5.942445797224839,3.815350494220675,-2.127095303004164
bigram,0,1,14510,27,34,27,33,5.149917207658291,4.635547933661762,-0.5143692739965289
bigram,0,1,1460,27,27,27,27,4.335463073264152,4.729510525862376,0.39404745259822427
bigram,0,1,13672,31,35,31,35,5.0358142996987985,4.709415696348462,-0.3263986033503361
bigram,0,1,1813,15,23,15,23,4.197305130958557,2.538073402384053,-1.659231728574504
bigram,0,1,14453,39,43,39,42,3.8079042822265854,4.1670576880014565,0.3591534057748711
bigram,0,1,10918,24,28,24,28,5.220794778317213,4.257265504183514,-0.9635292741336992
bigram,0,1,5906,25,28,25,28,4.428473521493142,4.961234785815967,0.5327612643228248
bigram,0,1,12461,31,36,31,36,4.917158087144696,4.238801928444041,-0.6783561587006544
bigram,0,1,6841,46,31,46,31,3.5741977411443773,4.506425626651054,0.9322278855066766
bigram,0,1,9198,33,25,33,25,3.807431882529548,4.178621670007706,0.371189787478158
bigram,0,1,11055,28,29,28,29,4.042978326124804,4.643955371206112,0.6009770450813079
bigram,0,1,13032,45,46,45,45,4.1968772956894504,4.465040319781426,0.2681630240919759
bigram,0,1,13711,32,26,32,26,4.703106357716024,5.115707194002775,0.41260083628675126
bigram,0,1,15828,19,12,19,12,4.75451901398207,5.399693836768468,0.645174822786398
bigram,0,1,13555,51,25,49,25,4.467150484447427,5.071475417613983,0.6043249331665557
bigram,0,1,9145,24,8,24,8,4.4239061249730485,5.079841986298561,0.6559358613255126
bigram,0,1,14438,30,34,30,34,4.175637472172578,3.522869927699075,-0.6527675444735035
bigram,0,1,9987,32,18,31,18,4.632646459134776,4.729430329468515,0.09678387033373959
bigram,0,1,11893,13,18,13,18,4.5994962972517195,3.8415607079449625,-0.757935589306757
bigram,0,1,14591,22,17,22,17,4.188061059875921,3.4870435700697056,-0.7010174898062158
bigram,0,1,15687,12,25,12,25,4.965599278608958,4.290705687999726,-0.6748935906092326
bigram,0,1,1691,18,29,18,29,4.175489717059666,4.503236128081536,0.3277464110218702
bigram,0,1,1197,50,57,49,57,4.341456218957901,5.222311467273373,0.8808552483154726
bigram,0,1,15850,28,38,28,38,4.06064697464795,4.643186559802608,0.5825395851546578
bigram,0,1,4436,14,21,14,21,4.685380024569375,2.6528740676474714,-2.032505956921904
bigram,0,1,666,24,24,24,23,3.9930923034747443,5.278164974413812,1.2850726709390679
bigram,0,1,9183,29,28,29,28,5.194196065952038,5.632819338568619,0.43862327261658063
bigram,0,1,5314,26,33,26,33,4.902078182078325,4.977366040150325,0.07528785807199956
bigram,0,1,15551,33,51,33,51,4.314875298377239,4.008533772227227,-0.3063415261500122
bigram,0,1,10735,13,21,13,20,5.246757443134602,3.4849998574881327,-1.761757585646469
bigram,0,1,14661,24,40,24,40,4.929748082223038,3.927750733261928,-1.00199734896111
bigram,0,1,11945,29,23,29,23,4.6845499680473885,3.8917077564350935,-0.7928422116122951
bigram,0,1,10983,16,18,16,18,4.757077123969793,3.942853036854002,-0.8142240871157913
bigram,0,1,1863,23,45,23,45,4.143615029428316,4.5714774496025505,0.42786242017423426
bigram,0,1,12525,21,26,21,26,4.29580879779089,4.162744416640355,-0.1330643811505352
bigram,0,1,4642,23,27,23,27,4.258343721914571,3.4020523842838077,-0.856291337630763
bigram,0,1,3922,22,56,22,55,4.2502374027601695,3.961045111479637,-0.2891922912805325
bigram,0,1,2755,25,45,25,45,5.368735659122467,4.99475512256225,-0.3739805365602171
bigram,0,1,10714,20,23,20,23,3.763709318637848,5.3748954479461135,1.6111861293082654
bigram,0,1,7644,44,43,43,42,4.524461536075581,4.492553101722584,-0.03190843435299673
bigram,0,1,2885,21,37,21,36,4.663494303822517,4.197754757227124,-0.4657395465953931
bigram,0,1,9293,46,50,45,50,5.013224401227806,4.078493935018778,-0.9347304662090279
bigram,0,1,11973,28,22,28,22,4.668308637770159,3.524769033972089,-1.1435396037980698
bigram,0,1,7218,60,100,60,100,4.9510170015351225,4.465607400618028,-0.4854096009170945
bigram,0,1,6423,51,29,51,29,4.116089752930052,4.386822904492247,0.2707331515621947
bigram,0,1,12109,16,15,16,15,5.271544611081481,4.8704004168510435,-0.40114419423043746
bigram,0,1,11190,15,15,15,15,4.020095292727152,3.6434083809455236,-0.3766869117816287
bigram,0,1,6607,37,19,37,19,4.027278195437346,4.930860669989335,0.9035824745519889
bigram,0,1,10730,35,28,34,27,4.886946526168946,4.887366623750755,0.0004200975818093866
bigram,0,1,12392,27,26,27,26,4.744697906352855,4.646655502927247,-0.098042403425608
bigram,0,1,5638,14,11,14,11,4.505222835378455,4.134914138608358,-0.37030869677009726
bigram,0,1,14011,36,39,36,39,3.6264222921907074,4.11312330652697,0.48670101433626245
bigram,0,1,9905,15,21,15,21,5.038750914484263,4.746884499277387,-0.29186641520687573
bigram,0,1,15906,20,9,20,9,3.4842376738786696,2.790485401948293,-0.6937522719303764
bigram,0,1,4596,24,17,24,17,4.7748836154739065,4.562338559066548,-0.21254505640735832
bigram,0,1,3161,48,28,48,28,4.0262597141166525,4.2728325981713295,0.24657288405467703
bigram,0,1,9084,16,20,16,20,3.5150247644633055,4.283971749991179,0.7689469855278732
bigram,0,1,12649,13,29,13,29,4.199200240465311,4.572633684709154,0.37343344424384295
bigram,0,1,9019,26,20,26,20,4.220506983307692,4.319045731425286,0.09853874811759411
bigram,0,1,1853,33,25,33,25,5.43479862538251,4.308893565237522,-1.125905060144988
bigram,0,1,9115,41,20,41,20,4.010417826095363,6.0911743432283405,2.0807565171329774
bigram,0,1,6505,33,31,33,31,4.727619848468087,4.481361845147706,-0.2462580033203805
bigram,0,1,12051,30,32,30,32,4.260202623407046,5.189687239006162,0.9294846155991161
bigram,0,1,10239,12,21,12,21,4.071709930896759,4.758923112104337,0.6872131812075777
bigram,0,1,4777,39,36,38,36,3.5850692626375418,4.502586404679783,0.9175171420422412
bigram,0,1,15139,26,39,26,38,4.443927634802933,4.1884599302728205,-0.2554677045301128
bigram,0,1,4934,75,78,73,78,4.424394661495462,4.704686291324786,0.2802916298293239
bigram,0,1,9235,20,25,20,25,4.089145144820213,4.965699996128678,0.8765548513084651
bigram,0,1,2166,13,16,13,16,4.281331778718875,3.9634725600481033,-0.3178592186707716
bigram,0,1,3865,34,17,34,17,5.3702771991272185,3.562488315626979,-1.8077888835002396
bigram,0,1,4782,40,35,40,35,3.608120472822338,4.491495948178428,0.8833754753560896
bigram,0,1,11590,19,20,19,20,4.50823796893421,4.554923182725906,0.046685213791696434
bigram,0,1,12644,28,34,28,34,4.062498943614108,3.575694499152151,-0.48680444446195725
bigram,0,1,10040,15,23,15,23,3.9636966904004414,4.176731896141301,0.21303520574085955
bigram,0,1,5177,26,51,26,50,5.016670287801669,4.262767130043358,-0.7539031577583115
bigram,0,1,12970,23,21,23,21,4.509242767873018,3.7879752672853924,-0.7212675005876257
bigram,0,1,8344,12,9,12,9,5.399899542331696,4.260862363709344,-1.1390371786223517
bigram,0,1,8173,55,54,55,54,4.054759711815595,3.5855932718668893,-0.46916643994870544
bigram,0,1,16342,34,23,34,23,4.432902927346089,3.8468708875386612,-0.5860320398074279
bigram,0,1,5550,26,16,26,16,4.7527602670284415,3.558652751147747,-1.1941075158806944
bigram,0,1,12696,50,33,50,33,4.198276586541906,4.776705636332433,0.5784290497905271
bigram,0,1,5687,12,8,12,8,3.8861251094688973,4.106376454234123,0.2202513447652259
bigram,0,1,9317,39,31,39,31,5.000477092035371,4.223906130049727,-0.7765709619856445
bigram,0,1,1625,31,29,31,29,4.3206241197824,4.530144820182488,0.20952070040008852
bigram,0,1,7121,36,52,36,52,4.773184133615966,4.601799521022118,-0.1713846125938483
bigram,0,1,14078,32,52,32,52,4.389636908293596,4.838010022273431,0.4483731139798346
bigram,0,1,4616,13,23,13,23,4.863597649794358,5.027282413419174,0.16368476362481577
bigram,0,1,2978,40,43,40,41,4.488993006665259,4.797459117727095,0.3084661110618354
bigram,0,1,15568,35,28,35,28,4.706735126368169,4.7264984878046175,0.01976336143644808
bigram,0,1,12415,53,71,52,71,3.568077723201329,4.625612568815278,1.0575348456139486
bigram,0,1,8249,23,47,23,46,5.005412152279979,4.48645685486337,-0.5189552974166087
bigram,0,1,2630,33,34,33,34,5.146573489926981,4.8918202760465,-0.25475321388048044
bigram,0,1,13242,28,18,28,18,5.024460717769606,4.0185219082567425,-1.0059388095128634
bigram,0,1,2242,24,27,24,27,4.4733643010258675,5.008052304938987,0.5346880039131197
bigram,0,1,16353,56,69,56,69,4.936373228972245,4.586831044679865,-0.34954218429238004
bigram,0,1,1176,52,32,52,32,4.676131409234726,4.142200221598614,-0.5339311876361119
bigram,0,1,12794,54,44,54,42,3.993131364247313,3.8412387980021196,-0.15189256624519354
bigram,0,1,14529,29,35,29,35,4.368781170615091,4.477678959710257,0.1088977890951659
bigram,0,1,8085,23,31,23,30,4.311252941255984,4.65327410413433,0.3420211628783463
bigram,0,1,6977,44,78,44,77,4.240353208712556,4.491540819119948,0.251187610407392
bigram,0,1,8242,25,25,25,25,4.350761539489031,4.108359974324703,-0.24240156516432787
bigram,0,1,5479,24,19,24,19,3.992840909709533,4.388755519139139,0.3959146094296062
bigram,0,1,7902,16,14,16,14,5.050004556775093,2.839281582406589,-2.210722974368504
bigram,0,1,6080,17,19,17,19,4.447640070143868,4.531829528118434,0.08418945797456612
bigram,0,1,9721,63,74,63,74,4.018542655906271,4.97180797338857,0.9532653174822991
bigram,0,1,13273,17,26,17,26,3.772067525807549,5.606037818468534,1.8339702926609855
bigram,0,1,8303,71,54,71,54,4.462031506008918,4.465714531933406,0.0036830259244879926
bigram,0,1,14698,37,63,37,63,4.1436964456696765,5.025392656879766,0.8816962112100892
bigram,0,1,13788,57,39,57,38,4.460283486858795,3.8175916149257083,-0.6426918719330863
bigram,0,1,9920,34,23,34,23,4.952449796392637,3.4307779746254115,-1.5216718217672254
