branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,45710,14,19,14,19,4.3302875360740085,3.479770616481179,-0.8505169195928297
bigram,0,0,81087,15,12,14,12,4.357344447138408,5.003700527207305,0.6463560800688963
bigram,0,0,94684,6,3,5,3,3.7718794544537864,5.818398316701253,2.0465188622474666
bigram,0,0,3001,4,7,4,7,4.950657080858946,4.316170794623239,-0.634486286235707
bigram,0,0,56592,7,5,7,5,5.906331641333444,3.716759133338928,-2.189572507994516
bigram,0,0,97974,3,2,3,2,5.473937114079793,3.9696924686431885,-1.5042446454366045
bigram,0,0,50696,1,3,1,3,12.433414459228516,2.456151964919021,-9.977262494309494
bigram,0,0,92735,58,75,58,75,3.946768584179467,4.401701201281976,0.454932617102509
bigram,0,0,54302,2,3,2,3,5.060051918029785,3.1191927989323935,-1.9408591190973916
bigram,0,0,29292,3,2,3,2,3.191434939702352,0.8342237919569016,-2.3572111477454505
bigram,0,0,125727,28,37,28,37,3.7922209677822787,3.820257331508942,0.028036363726663183
bigram,0,0,116701,3,11,3,11,2.8400711864233017,4.597757577896118,1.7576863914728165
bigram,0,0,64651,3,1,3,1,5.936559200286865,5.915495872497559,-0.02106332778930664
bigram,0,0,82568,5,1,4,1,3.2924834728240966,6.1314849853515625,2.839001512527466
bigram,0,0,107310,6,1,6,1,5.912284294764201,0.9805867075920105,-4.931697587172191
bigram,0,0,127075,5,2,5,2,6.139070407301188,6.082323312759399,-0.05674709454178828
bigram,0,0,58893,3,2,3,2,3.528209408124288,1.414424479007721,-2.113784929116567
bigram,0,0,128196,2,2,2,2,3.0590044260025024,6.595276117324829,3.5362716913223267
bigram,0,0,6877,17,18,17,18,4.247100830078125,4.329800165361828,0.08269933528370288
bigram,0,0,38329,11,13,11,13,4.7973455732518975,3.56773780970476,-1.2296077635471376
bigram,0,0,24851,363,473,355,465,4.016833277835382,4.159959753894545,0.1431264760591624
bigram,0,0,27628,24,17,24,17,4.302803389728069,3.347125893130022,-0.9556774965980472
bigram,0,0,85192,3,9,3,9,3.695814977089564,4.446586663110389,0.7507716860208249
bigram,0,0,85518,9,5,9,5,3.083851395899223,5.832480239868164,2.748628843968941
bigram,0,0,52109,4,1,4,1,5.772068619728088,8.957914352416992,3.185845732688904
bigram,0,0,78320,12,8,12,8,3.667216350634893,3.981121949851513,0.31390559921662
bigram,0,0,23745,21,30,21,30,4.557464687597184,4.316120958141982,-0.24134372945520166
bigram,0,0,85589,159,160,157,159,3.97348964504265,4.078591705351391,0.10510206030874114
bigram,0,0,58888,326,344,319,340,4.198075927660066,4.559873239912883,0.36179731225281664
bigram,0,0,35942,319,332,317,329,4.048603639870196,4.3863240089214015,0.3377203690512056
bigram,0,0,90877,30,43,30,43,3.356435225189974,4.519786363294305,1.1633511381043307
bigram,0,0,51363,68,60,68,60,3.8440270204754436,4.634866061980332,0.790839041504888
bigram,0,0,15329,84,120,84,118,3.70844943861344,4.215281369502191,0.5068319308887506
bigram,0,0,691,14,13,10,13,4.453506895474026,3.3919951961590695,-1.061511699314956
bigram,0,0,127970,12,8,9,8,2.7585629671812057,4.566751524806023,1.808188557624817
bigram,0,0,103204,12,12,11,12,4.689861008897424,4.587067698438962,-0.10279331045846174
bigram,0,0,116556,6,5,6,5,3.7943549851576486,2.5826627485454083,-1.2116922366122402
bigram,0,0,94624,32,44,31,44,3.620477021788247,4.132199971513315,0.5117229497250682
bigram,0,0,68239,22,13,21,13,4.479643586515025,5.0174254442636785,0.5377818577486533
bigram,0,0,12967,17,10,15,10,3.9901573202189278,4.7190768152475355,0.7289194950286078
bigram,0,0,103616,12,3,11,3,3.1293964638995626,2.20373543103536,-0.9256610328642028
bigram,0,0,77472,3,1,3,1,4.544721446931362,7.025467395782471,2.4807459488511086
bigram,0,0,53794,7,9,7,9,2.7778792663344314,4.295433276022474,1.5175540096880429
bigram,0,0,116627,21,23,21,22,5.4969426436083655,4.427372463371443,-1.0695701802369229
bigram,0,0,19784,8,8,8,8,4.834944367408752,4.418050803244114,-0.4168935641646385
bigram,0,0,95712,43,42,42,42,3.8201186554289834,3.7607235069320137,-0.059395148496969696
bigram,0,0,55405,2,3,2,3,8.809030294418335,4.102617184321086,-4.706413110097249
bigram,0,0,55202,26,2,26,2,3.4908672788968453,4.8903303146362305,1.3994630357393851
bigram,0,0,48208,13,14,13,14,4.053586856676982,4.408200108313134,0.3546132516361524
bigram,0,0,46874,1,3,1,3,5.555538177490234,4.179707566897075,-1.3758306105931597
bigram,0,0,92313,2,5,2,5,3.9631083607673645,3.3132273674011232,-0.6498809933662413
bigram,0,0,39089,6,3,6,3,2.468717730914553,5.8540271917978925,3.3853094608833394
bigram,0,0,1923,23,47,22,47,4.6780031974548875,3.903407499194145,-0.7745956982607423
bigram,0,0,24527,4,5,4,5,3.7302626818418503,4.198489856719971,0.4682271748781206
bigram,0,0,11983,8,9,6,9,2.263026051223278,5.5259888304604425,3.2629627792371645
bigram,0,0,30801,6,15,6,15,7.6958926518758135,4.6159251471360525,-3.079967504739761
bigram,0,0,16954,97,106,96,105,4.188186655128279,4.534551923534996,0.3463652684067169
bigram,0,0,25803,7,4,7,4,4.219029137066433,5.415769696235657,1.196740559169224
bigram,0,0,77119,3,9,3,9,1.6511671145757039,3.9287249280346765,2.277557813458973
bigram,0,0,87448,40,36,39,36,3.442068003024906,4.778212086814973,1.3361440837900669
bigram,0,0,32550,10,11,10,11,3.0157784305512907,3.7952024069699375,0.7794239764186468
bigram,0,0,62083,7,8,7,8,3.5912489891052246,3.592559593729675,0.0013106046244502068
bigram,0,0,84801,2,2,2,2,3.9908615350723267,1.846891462802887,-2.1439700722694397
bigram,0,0,69705,3,1,3,1,3.246439536412557,5.652801990509033,2.406362454096476
bigram,0,0,64252,12,7,12,7,4.775443755090237,6.401301145553589,1.6258573904633522
bigram,0,0,19985,7,8,7,8,3.548719491277422,4.024289071559906,0.475569580282484
bigram,0,0,53806,6,12,6,12,3.5873776831431314,4.255646844704946,0.6682691615618142
bigram,0,0,66273,19,19,18,19,5.910004591471271,4.557025437022706,-1.3529791544485645
bigram,0,0,20967,11,4,10,4,3.3174783194606956,3.0051485151052475,-0.3123298043554481
bigram,0,0,38682,11,19,11,19,5.132455069910396,4.303393123965514,-0.8290619459448818
bigram,0,0,62358,527,514,515,504,4.03576546755831,4.163453017666366,0.12768755010805588
bigram,0,0,88653,5,1,5,1,1.9663414418697358,1.3922691345214844,-0.5740723073482514
bigram,0,0,82961,7,17,7,17,5.500811757785933,3.726168832358192,-1.7746429254277412
bigram,0,0,101324,6,9,6,9,5.573517560958862,5.932359377543132,0.3588418165842695
bigram,0,0,80594,4,6,4,6,4.080513536930084,4.598480712622404,0.5179671756923199
bigram,0,0,122562,1,5,1,5,6.584527969360352,4.666259002685547,-1.9182689666748045
bigram,0,0,128653,5,2,2,2,6.727084159851074,2.5689437985420227,-4.1581403613090515
bigram,0,0,89563,12,5,9,5,4.453483631213506,4.529056286811828,0.07557265559832249
bigram,0,0,89872,2,9,2,9,3.8628997802734375,5.348051020384042,1.4851512401106044
bigram,0,0,68130,1,2,1,2,6.643404483795166,3.3459516763687134,-3.2974528074264526
bigram,0,0,7306,13,11,13,11,4.2421626425706425,3.7861371209675614,-0.4560255216030811
bigram,0,0,77449,17,19,17,19,4.9198623400400665,3.972097044320483,-0.9477652957195835
bigram,0,0,29804,63,55,61,55,4.816303646871968,4.160301776822995,-0.6560018700489731
bigram,0,0,103995,12,12,12,12,4.659432897654672,3.6618021142979464,-0.9976307833567257
bigram,0,0,90183,8,7,8,7,5.655368313193321,3.830918788909912,-1.8244495242834091
bigram,0,0,28384,6,4,6,4,4.490259250005086,4.094335578382015,-0.39592367162307074
bigram,0,0,96499,2,1,2,1,5.331395626068115,2.3326077461242676,-2.9987878799438477
bigram,0,0,109332,1,3,1,3,6.3230133056640625,4.716992139816284,-1.6060211658477783
bigram,0,0,43298,1,1,1,1,5.102967262268066,9.958939552307129,4.8559722900390625
bigram,0,0,108547,5,2,5,2,4.993232345581054,4.659993052482605,-0.33323929309844935
bigram,0,0,6103,2,2,2,2,4.023579359054565,3.470612406730652,-0.5529669523239136
bigram,0,0,99497,3,6,3,6,7.595296700795491,4.965563019116719,-2.629733681678772
bigram,0,0,125387,4,2,4,2,4.602506518363953,5.943213939666748,1.3407074213027954
bigram,0,0,85173,9,11,8,11,3.8584873634907932,3.234846766699444,-0.6236405967913492
bigram,0,0,121020,6,1,6,1,4.2732647359371185,3.649618625640869,-0.6236461102962494
bigram,0,0,55149,56,65,56,65,4.3967366789708775,4.439039681336054,0.04230300236517692
bigram,0,0,4889,2,6,2,6,6.136035203933716,4.328465556104978,-1.8075696478287382
bigram,0,0,32524,19,6,18,6,4.582709551494765,1.9243008357783158,-2.6584087157164493
bigram,0,0,88803,6,5,5,5,4.476349497834842,6.9154857158660885,2.439136218031247
bigram,0,0,94808,4,2,4,2,2.143518453463912,6.612873554229736,4.469355100765824
bigram,0,0,34855,10,3,10,3,4.6051960468292235,0.9198744148015976,-3.685321632027626
bigram,0,0,68027,28,27,28,27,4.022784951409059,4.726725737460786,0.703940786051727
bigram,0,0,96467,11,8,11,8,3.7107965186442016,2.8577986357649934,-0.8529978828792082
bigram,0,0,18340,7,3,7,3,5.033176079392433,2.837270657221476,-2.195905422170957
bigram,0,0,39031,168,171,167,171,3.8500096972060245,4.150654651586795,0.3006449543807701
bigram,0,0,58276,12,8,12,8,3.6287939300139747,3.646943362429738,0.01814943241576339
bigram,0,0,98968,5,1,5,1,5.758501958847046,5.176033973693848,-0.5824679851531984
bigram,0,0,4712,27,24,27,24,4.64842398437085,3.6619018654164393,-0.9865221189544107
bigram,0,0,85406,34,32,34,32,4.381788534495761,4.564145511365496,0.18235697686973484
bigram,0,0,10077,351,354,343,352,4.071503484792536,4.6339756317152565,0.5624721469227207
bigram,0,0,18341,27,37,27,37,4.0949578528740895,4.272900824888131,0.17794297201404152
bigram,0,0,55932,29,26,29,26,3.647641376431646,4.17668102767605,0.5290396512444042
bigram,0,0,127403,11,7,11,7,2.8080209752714094,3.2765141470091685,0.4684931717377592
bigram,0,0,94290,10,4,10,4,3.210193395614624,6.600433990359306,3.3902405947446823
bigram,0,0,14344,8,9,8,9,4.5397517636884,4.81736860010359,0.27761683641518964
bigram,0,0,73702,4,1,4,1,4.79973828792572,0.05814862623810768,-4.7415896616876125
bigram,0,0,109484,12,12,10,12,4.910887857278188,3.193985862036546,-1.7169019952416416
bigram,0,0,26236,2,2,2,2,3.343397378921509,5.630535125732422,2.287137746810913
bigram,0,0,19659,1,3,1,3,7.735055446624756,4.281149685382843,-3.453905761241913
bigram,0,0,111065,2,2,2,2,3.7693939208984375,9.912746906280518,6.14335298538208
bigram,0,0,111921,15,14,15,14,4.353556344409784,5.099355322974069,0.7457989785642853
bigram,0,0,109580,406,422,394,414,4.034929983588174,4.320547384416554,0.2856174008283805
bigram,0,0,77438,95,77,95,77,3.9563068417832254,4.891904030306652,0.9355971885234262
bigram,0,0,15707,1,1,1,1,8.406837463378906,0.02375650405883789,-8.383080959320068
bigram,0,0,39100,3,7,2,7,7.254252751668294,4.46065320287432,-2.793599548793974
bigram,0,0,23288,10,1,8,1,3.7281339049339293,4.72199010848999,0.993856203556061
bigram,0,0,111260,24,21,24,21,5.324277439465125,4.630817643233708,-0.6934597962314175
bigram,0,0,119601,5,2,3,2,4.002309131622314,4.269014477729797,0.2667053461074831
bigram,0,0,975,44,46,42,46,3.8491739938035607,4.609046151942533,0.7598721581389727
bigram,0,0,32369,123,111,120,111,4.420203286624415,4.9096140002384505,0.48941071361403576
bigram,0,0,56663,2,3,1,3,7.5944602489471436,1.8734833858907223,-5.720976863056421
bigram,0,0,56172,2,2,2,2,7.121110439300537,2.0233214497566223,-5.097788989543915
bigram,0,0,9911,18,16,18,16,2.842309771830009,4.497287251055241,1.6549774792252316
bigram,0,0,85651,13,12,13,12,3.5898446303147535,4.468520452578862,0.8786758222641087
bigram,0,0,98406,22,14,20,14,3.6994313049045475,3.5400603895208667,-0.15937091538368087
bigram,0,0,110483,40,38,38,37,3.738108634937089,3.0757133811712265,-0.6623952537658626
bigram,0,0,11013,3,3,2,3,4.797053416570027,6.522046407063802,1.7249929904937744
bigram,0,0,111192,10,11,9,11,3.984313081763685,4.393565573475578,0.40925249171189293
bigram,0,0,90272,2,2,2,2,4.823679685592651,4.737016201019287,-0.08666348457336426
bigram,0,0,59506,3,2,3,2,5.770716945330302,1.7793377041816711,-3.991379241148631
bigram,0,0,11578,12,2,12,2,4.170765007535617,5.920788049697876,1.7500230421622591
bigram,0,0,34473,8,13,7,13,4.5914745926856995,3.6914969449146438,-0.8999776477710557
bigram,0,0,74698,6,3,5,3,4.6257325410842896,5.060649871826172,0.4349173307418823
bigram,0,0,96131,7,7,5,7,3.0807271535907472,3.210040514091296,0.12931336050054876
bigram,0,0,93414,13,10,12,10,3.5275729562227545,5.000098371505738,1.4725254152829832
bigram,0,0,95145,14,5,9,5,3.164854393074555,3.0558495892211797,-0.10900480385337552
bigram,0,0,31619,4,5,4,5,4.515227228403091,3.6846440076828,-0.8305832207202912
bigram,0,0,72043,8,9,7,9,4.420867206528783,4.355532818370396,-0.06533438815838721
bigram,0,0,23495,8,12,7,12,3.9541806150227785,4.955338106801112,1.0011574917783337
bigram,0,0,109677,1,1,1,1,7.096447467803955,2.2589714527130127,-4.837476015090942
bigram,0,0,58892,7,5,7,5,3.656705141067505,4.274116286635399,0.6174111455678943
bigram,0,0,43005,1,1,1,1,8.43520736694336,5.33486270904541,-3.100344657897949
bigram,0,0,92923,4,3,4,3,7.359880447387695,4.6257240772247314,-2.734156370162964
bigram,0,0,109670,8,7,8,7,4.163675390183926,5.4552609750202725,1.291585584836347
bigram,0,0,41860,5,2,5,2,4.315277719497681,1.3212142139673233,-2.9940635055303577
bigram,0,0,2485,119,116,116,116,4.14809769537386,4.432169396024808,0.2840717006509479
bigram,0,0,14510,3,7,3,7,6.42463622490565,3.5991957868848528,-2.8254404380207974
bigram,0,0,20488,15,22,15,21,3.718215523287654,4.192114966836843,0.4738994435491888
bigram,0,0,76290,1,1,1,1,8.971809387207031,3.6384036540985107,-5.3334057331085205
bigram,0,0,78084,6,8,6,8,2.8573580174706876,5.372490212321281,2.515132194850594
bigram,0,0,43746,17,11,17,11,3.9385335053152897,5.512376435439695,1.573842930124405
bigram,0,0,110578,2,1,2,1,0.9599033296108246,7.875016212463379,6.915112882852554
bigram,0,0,22945,3,9,3,9,5.056804180145264,3.891507017943594,-1.1652971622016697
bigram,0,0,15888,28,15,28,15,3.854708923559104,6.034130353356401,2.1794214297972974
bigram,0,0,110909,13,22,13,22,3.236755936764754,3.0290736909152076,-0.2076822458495462
bigram,0,0,57239,42,55,41,54,3.9772191993182613,4.030760797425782,0.053541598107520905
bigram,0,0,87283,62,58,59,58,4.056384971432928,4.219671693791089,0.1632867223581611
bigram,0,0,43653,9,8,9,8,6.09029143386417,5.763808127492666,-0.3264833063715038
bigram,0,0,113923,183,213,182,213,4.1663101476157856,4.2571130851327394,0.0908029375169539
bigram,0,0,49229,9,5,9,5,4.580253918965657,4.777889227867126,0.19763530890146885
bigram,0,0,14103,13,8,13,8,3.3338277991682004,3.7358641885221004,0.40203638935390007
bigram,0,0,78886,4,2,4,2,3.667452547699213,2.324782073497772,-1.3426704742014408
bigram,0,0,112268,4,7,4,6,3.1657423973083496,5.020499970231738,1.854757572923388
bigram,0,0,55279,21,8,18,8,3.678087411537057,4.212468177080154,0.5343807655430974
bigram,0,0,43979,173,169,167,166,3.880139063652457,4.189949946258267,0.3098108826058099
bigram,0,0,9687,5,5,5,5,3.8315744932740925,5.576913928985595,1.7453394357115029
bigram,0,0,100235,15,20,15,20,4.06955344369635,5.036871005967259,0.9673175622709094
bigram,0,0,6303,4,2,2,2,5.041516602039337,4.610111236572266,-0.43140536546707153
bigram,0,0,81803,15,9,15,9,4.180409384767215,5.5694337420993385,1.389024357332124
bigram,0,0,23604,3,3,3,3,4.142475485801697,6.114872733751933,1.9723972479502363
bigram,0,0,100370,5,3,5,3,2.970693802833557,5.719693263371785,2.748999460538228
bigram,0,0,103382,14,16,14,16,3.779669846275023,4.526320307515562,0.7466504612405385
bigram,0,0,121253,3,4,3,4,4.313617706298828,2.079256121069193,-2.2343615852296352
bigram,0,0,54475,5,4,5,4,6.116322992742061,4.8503811955451965,-1.2659417971968647
bigram,0,0,106488,5,2,5,2,3.93942928314209,2.99114727973938,-0.94828200340271
bigram,0,0,13008,2,5,2,5,5.298689126968384,3.4454625248908997,-1.8532266020774841
bigram,0,0,18348,29,37,29,37,3.1156086546593698,3.6999037592267503,0.5842951045673805
bigram,0,0,6728,3,11,3,11,5.511981010437012,5.32501652024009,-0.18696449019692185
bigram,0,0,82798,3,4,2,4,2.372921884059906,5.3571504056453705,2.9842285215854645
bigram,0,0,3623,2,2,2,2,9.16971206665039,5.338297128677368,-3.8314149379730225
bigram,0,0,80841,5,7,5,7,6.153080128878355,4.134835792439325,-2.0182443364390306
bigram,0,0,96827,1920,1956,1834,1853,4.035400896338553,4.322235155326512,0.2868342589879589
bigram,0,0,74661,27,26,27,26,3.7674146175936416,3.95638327816358,0.18896866056993833
bigram,0,0,105781,5,9,5,9,3.616711950302124,3.6904460787773132,0.07373412847518912
bigram,0,0,46219,3,5,3,5,4.48680845896403,5.793075448274612,1.3062669893105818
bigram,0,0,37538,13,14,13,14,5.170741906532874,4.430027323109763,-0.7407145834231113
bigram,0,0,119212,15,15,15,15,5.2052410761515295,5.24389279683431,0.03865172068278078
bigram,0,0,107662,4,5,4,5,5.904969930648804,3.9694380283355715,-1.9355319023132322
bigram,0,0,2096,10,20,9,20,3.4621459921356292,5.2666228890419005,1.8044768969062712
bigram,0,0,27879,10,5,9,5,5.2016242980957035,5.406862634420395,0.20523833632469124
bigram,0,0,34242,16,18,15,18,2.293874356895685,4.237154047561085,1.9432796906654
bigram,0,0,5430,7,3,6,3,4.712113747971931,5.370578289031982,0.6584645410600514
bigram,0,0,119008,5,1,5,1,2.5327678384259342,6.954599380493164,4.421831542067229
bigram,0,0,76774,23,11,23,11,3.595890374287315,4.288543289357966,0.6926529150706506
bigram,0,0,12828,5,3,5,3,4.715635621547699,2.846437389651934,-1.8691982318957652
bigram,0,0,35557,33,11,30,11,4.304240556701905,5.853620507500389,1.5493799507984836
bigram,0,0,24511,27,38,27,38,4.001022671021659,3.446144527510593,-0.5548781435110666
bigram,0,0,61036,3,1,3,1,3.750027964512507,1.6051212549209595,-2.1449067095915475
bigram,0,0,103754,8,3,8,3,4.341622903943062,1.3261613448460896,-3.0154615590969724
bigram,0,0,125271,13,9,13,9,4.601423052641062,4.347940842310588,-0.2534822103304739
bigram,0,0,36282,13,8,13,8,2.913709411254296,4.466678441502154,1.552969030247858
bigram,0,0,70051,25,19,24,19,3.7800944299995898,4.550888594828154,0.7707941648285646
bigram,0,0,1282,34,37,34,37,4.331692538717213,4.318428286149897,-0.013264252567316781
bigram,0,0,84916,9,7,9,7,4.896173134446144,4.400550521910191,-0.4956226125359535
bigram,0,0,120485,19,19,19,19,4.7575390338897705,4.320189832734238,-0.43734920115553244
bigram,0,0,62362,42,40,42,39,4.519415593040841,4.037486842903308,-0.48192875013753245
bigram,0,0,129028,3,3,3,3,4.450652122497559,7.816007375717163,3.3653552532196045
bigram,0,0,99554,40,48,40,48,4.620537075772882,4.13085742519858,-0.48967965057430174
bigram,0,0,66996,31,22,31,22,4.095364872846873,4.479686472591394,0.3843215997445206
bigram,0,0,89226,57,44,56,44,3.5753626364299604,5.028259459713643,1.452896823283683
bigram,0,0,102784,56,52,56,51,4.758893803759877,3.4829254566620174,-1.2759683470978596
bigram,0,0,31891,7,1,7,1,4.762752873556955,0.005239564459770918,-4.757513309097184
bigram,0,0,99502,31,26,31,26,3.6149135999862225,4.931754607420701,1.3168410074344785
bigram,0,0,88820,4,1,4,1,5.00852588377893,8.434566497802734,3.4260406140238047
